"filename", "language", "JavaScript", "comment", "blank", "total"
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\components\main\MoviePage\Cast\Cast.jsx", "JavaScript", -1, 0, 0, -1
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\components\main\MoviePage\Keywords\Keywords.jsx", "JavaScript", 3, 0, 0, 3
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\components\main\MoviePage\MovieDescription\MovieDescription.jsx", "JavaScript", -1, 0, 0, -1
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\components\main\MoviePage\MoviePage.jsx", "JavaScript", 18, 7, 4, 29
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\components\main\MoviePage\Providers\Providers.jsx", "JavaScript", -2, 0, -1, -3
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\components\main\MoviePage\Reccomendations\Recommendations.jsx", "JavaScript", 20, 0, 2, 22
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\components\main\MoviePage\Reviews\Reviews.jsx", "JavaScript", -3, 0, 0, -3
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\components\main\Rankings\Rankings.jsx", "JavaScript", 104, 0, 17, 121
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\components\main\Rankings\RankingsProduction\RankingsProduction.jsx", "JavaScript", 40, 0, 5, 45
"c:\Users\Kuba Kosmal\Desktop\react-tailwind\react-tailwind\src\index.js", "JavaScript", 2, 0, 0, 2
"Total", "-", 180, 7, 27, 214